,Authors,Quotes,Likes,tags
0,Chris Rock,"“You know the world is going crazy when the best rapper is a white guy, the best golfer is a black guy, the tallest guy in the NBA is Chinese, the Swiss hold the America's Cup, France is accusing the U.S. of arrogance, Germany doesn't want to go to war, and the three most powerful men in America are named ""Bush"", ""Dick"", and ""Colin."" Need I say more?”",9417,"['comedy,', 'everyday-life,', 'funny,', 'humor,', 'observational-comedy']"
1,"Suzanne Collins,","“Well, don't expect us to be too impressed. We just saw Finnick Odair in his underwear.”",9198,"['boggs,', 'finnick,', 'funny,', 'humour,', 'hunger-games,', 'katniss,', 'mockingjay,', 'odair,', 'suzanne-collins,', 'witty']"
2,"Billy Sunday,",“Going to church doesn’t make you a Christian any more than going to a garage makes you an automobile.”,8931,"['automobile,', 'car,', 'funny,', 'humor,', 'religious']"
3,George Carlin,“The planet is fine. The people are fucked.”,8611,"['funny,', 'humanity,', 'humor']"
4,Phyllis Diller,“Never go to bed mad. Stay up and fight.”,8232,"['anger,', 'funny,', 'sleep']"
5,Mark Twain,"“I did not attend his funeral, but I sent a nice letter saying I approved of it.”",7481,"['classic-insult,', 'funeral,', 'funny,', 'humor']"
6,"Ellen DeGeneres,",“Accept who you are. Unless you're a serial killer.”,7114,['funny']
7,"John Green,","“What the hell is that?"" I laughed.",7104,"['funny,', 'humor']"
8,Marilyn Monroe,“It's not true that I had nothing on. I had the radio on.”,6844,"['dirty,', 'funny,', 'logo,', 'sex']"
9,"Lemony Snicket,","“Everyone should be able to do one card trick, tell two jokes, and recite three poems, in case they are ever trapped in an elevator.”",6364,['funny']
10,"John Green,",“They love their hair because they're not smart enough to love something more interesting.”,6257,"['awesomeness,', 'funny']"
11,Cathy Guiswite,"“When life gives you lemons, squirt someone in the eye.”",5163,"['eyes,', 'funny,', 'lemons']"
12,Albert Einstein,"“Once you can accept the universe as matter expanding into nothing that is something, wearing stripes with plaid comes easy.”",5160,['funny']
13,"John Green,","“It's not because I want to make out with her.""",4118,['funny']
14,Jerry Seinfeld,"“If a book about failures doesn't sell, is it a success?”",4032,"['books,', 'funny']"
15,Rodney Dangerfield,"“I came from a real tough neighborhood. Once a guy pulled a knife on me. I knew he wasn't a professional, the knife had butter on it.”",3736,"['crime,', 'funny,', 'humour,', 'neighborhoods']"
16,Golda Meir,“Don't be so humble - you are not that great.”,3496,"['funny,', 'golda,', 'meir,', 'true']"
17,"Leigh Bardugo,","“Jesper knocked his head against the hull and cast his eyes heavenward. “Fine. But if Pekka Rollins kills us all, I’m going to get Wylan’s ghost to teach my ghost how to play the flute just so that I can annoy the hell out of your ghost.”",3375,"['funny,', 'ghost,', 'jesper,', 'six-of-crows']"
18,"Cassandra Clare,","“I thought I'd lie on the floor and writhe in pain for a while,"" he grunted, ""It relaxes me.""",3166,"['funny,', 'humor']"
19,"Suzanne Collins,","“I'm going to wake Peeta,"" I say.",3021,"['funny,', 'humor,', 'prank']"
20,"Yogi Berra,","“Always go to other people's funerals, otherwise they won't come to yours.”",2996,['funny']
21,Shel Silverstein,"“I cannot go to school today""",2970,"['children,', 'funny,', 'poem']"
22,Bill Cosby,"“A word to the wise ain't necessary, it's the stupid ones who need advice.”",2969,['funny']
23,"Richelle Mead,","“Did you see that dress?” ""I saw the dress.” ""Did you like it?” He didn't answer. I took that as a yes. ""Am I going to endanger my reputation if I wear it to the dance?” When he spoke, I could barely hear him. ""You'll endanger the school.” I smiled and fell asleep.”",2837,"['funny,', 'sweet']"
24,Lawrence Ferlinghetti,“If you're too open-minded; your brains will fall out.”,2826,"['beatnik,', 'cynical,', 'funny,', 'humour']"
25,"John Green,","“Headline?"" he asked.",2812,"['funny,', 'humor,', 'humour,', 'internet,', 'john-green,', 'pedophile,', 'pedophilia,', 'tfios,', 'the-fault-in-our-stars']"
26,"Rick Riordan,",“Um...is that thing,2706,"['funny,', 'silly-chinese-canadian-baby-man']"
27,Rick Riordan,"“Can you surf really well, then?""",2647,"['annabeth-chase,', 'athena,', 'funny,', 'humor,', 'myth,', 'mythology,', 'olympians,', 'percy-jackson,', 'posiedon,', 'the-lightning-thief,', 'zeus']"
28,"Stephanie Lennox,","“I’ve been fighting to be who I am all my life. What’s the point of being who I am, if I can’t have the person who was worth all the fighting for?”",2628,"['fighting,', 'funny,', 'humour,', 'husband,', 'inspirational,', 'love,', 'lover,', 'relationships,', 'romance,', 'spiritual,', 'sweet,', 'wife']"
29,Will Rogers,“Never miss a good chance to shut up.”,2533,"['advice,', 'funny,', 'reticence,', 'silence']"
0,"Rachel Caine,","“Damn, Claire. Warn a guy before you do a face-plant on the floor next time. I could have looked all heroic and caught you or something -Shane”",2443,"['funny,', 'morganvillevampires']"
1,"Veronica Roth,","“Can you be a girl for a few seconds?""",2431,"['christina,', 'divergent,', 'funny,', 'humor,', 'tris,', 'veronica-roth']"
2,"Gena Showalter,",“I don't hate you.. I just don't like that you exist”,2362,"['antipathy,', 'dislike,', 'funny,', 'hatred']"
3,"J.K. Rowling,",“But Dumbledore says he doesn't care what they do as long as they don't take him off the Chocolate Frog cards.”,2345,"['celebrity,', 'dumbledore,', 'fame,', 'funny']"
4,"Masashi Kishimoto,",“She's strong! And scary...I bet she's single...I'd put money on it..”,2223,"['funny,', 'manga,', 'naruto,', 'women']"
5,Rodney Dangerfield,"“What a kid I got, I told him about the birds and the bees and he told me about the butcher and my wife.”",2210,"['funny,', 'humour,', 'infidelity,', 'parenthood,', 'parenting,', 'sexuality']"
6,Alfred Hitchcock,“Puns are the highest form of literature.”,2189,"['funny,', 'humor,', 'literature,', 'puns']"
7,"Wendy Mass,","“Do you ever think if people heard our conversations they'd lock us up?""",2130,"['flotsam,', 'funny,', 'humor,', 'jeremy-fink,', 'jetsam,', 'keys,', 'lizzy,', 'wendy-mass,', 'what-i-always-think']"
8,"J.K. Rowling,","“Don’t put your wand there, boy! ... Better wizards than you have lost buttocks, you know!”",2097,"['funny,', 'wizards']"
9,"Nicholas Sparks,",“Do you want a cookie?,2050,"['cookie,', 'funny']"
10,Lauren Myracle,"“I live in my own little world. But its ok, they know me here.”",2046,"['funny,', 'home,', 'life']"
11,"Gena Showalter,","“What makes big boobs and perkiness so attractive to boys? I mean, really. Two round, mounds of fat and a fake smile. Yeah, winning attributes.”",2040,"['funny,', 'life']"
12,"Rachel Caine,","“Perv.""",2038,"['funny,', 'morganvillevampires']"
13,Robert Benchley,"“Opera is when a guy gets stabbed in the back and, instead of bleeding, he sings.”",1986,"['bleeding,', 'funny,', 'humor,', 'opera,', 'stabbed']"
14,"Roald Dahl,",“Don't gobblefunk around with words.”,1970,"['crazy,', 'funny,', 'words']"
15,Isaac Asimov,“Life is pleasant. Death is peaceful. It's the transition that's troublesome.”,1917,"['comment,', 'death,', 'death-and-dying,', 'funny,', 'life,', 'transition']"
16,"William Goldman,","“Inconceivable!""",1853,"['bride,', 'funny,', 'humor,', 'movie,', 'princess']"
17,"Cassandra Clare,","“aren't you, uh... reproducing?",1746,"['city-of-bones,', 'funny']"
18,"Lewis Carroll,",“Why it's simply impassible!,1663,"['alice,', 'alice-in-wonderland,', 'door,', 'funny,', 'humor,', 'wordplay']"
19,"James Dashner,",“You are the shuckiest shuck faced shuck in the world!”,1619,"['funny,', 'humor,', 'random,', 'the-maze-runner']"
20,Benjamin Franklin,“A Penny Saved is a Penny Earned”,1570,"['funny,', 'inspirational,', 'money']"
21,"Gena Showalter,",“Ten Things You Shouldn't Say on a Date.,1556,"['dating,', 'funny']"
22,Rodney Dangerfield,"“Once I pulled a job, I was so stupid. I picked a guy's pocket on an airplane and made a run for it.”",1555,"['crime,', 'funny,', 'humour']"
23,James Patterson,“Can I come in?,1528,"['funny,', 'iggy,', 'max,', 'maximum-ride']"
24,"Jess C. Scott,","“Those sweet lips. My, oh my, I could kiss those lips all night long.",1517,"['desire,', 'funny,', 'honesty,', 'humor,', 'humour,', 'love,', 'lust,', 'passion,', 'relationships,', 'romance,', 'sex,', 'truth,', 'wisdom,', 'young,', 'young-adult,', 'young-adults,', 'youth']"
25,Charles M. Schulz,"“This is my depressed stance. When you're depressed, it makes a lot of difference how you stand. The worst thing you can do is straighten up and hold your head high because then you'll start to feel better. If you're going to get any joy out of being depressed, you've got to stand like this.”",1511,"['cute,', 'funny,', 'sad,', 'stupid']"
26,"Cassandra Clare,","“I've got the Mark of Cain,"" said Simon. ""That means nothing can kill me, right?""",1468,"['cassandra-clare,', 'city-of-lost-souls,', 'funny,', 'humor,', 'lambada,', 'magnus-bane,', 'mark-of-cain,', 'simon-lewis,', 'the-mortal-instruments']"
27,"Lauren Myracle,",“You should eat a waffle! You can't be sad if you eat a waffle!”,1457,"['funny,', 'humor,', 'waffles']"
28,"Richelle Mead,","“You…you got rid of that dress fast,"" I pointed out between heavy breaths. ""I thought you liked it.""",1454,"['dimitri,', 'funny,', 'rose-hathaway,', 'sweet']"
29,Confucius,“The funniest people are the saddest ones”,1323,"['funny,', 'people,', 'sad']"
0,"Jennifer L. Armentrout,","“Remind me,"" he paused, drawing in a stuttered gasp, ""to never piss you off again. Christ, are you secretly a ninja?”",1293,"['daemon,', 'funny,', 'katy,', 'ninja']"
1,"Richelle Mead,","“Hey Mason, wipe the drool off your face. If you're going to think about me naked, do it on your own time."" [...]",1288,['funny']
2,"Richelle Mead,","“A ghostly smile flickered across his face. ""If you weren't so psychotic, you'd be fun to hang around.""",1276,"['christian,', 'funny,', 'rose']"
3,"Laurell K. Hamilton,",“Never trust people who smile constantly. They're either selling something or not very bright.”,1272,"['anita-blake,', 'bad-ass,', 'funny']"
4,"Pseudonymous Bosch,","“Books can also provoke emotions. And emotions sometimes are even more troublesome than ideas. Emotions have led people to do all sorts of things they later regret-like, oh, throwing a book at someone else.”",1258,"['anime,', 'emotions,', 'funny,', 'humor,', 'manga,', 'provoke,', 'troublesome']"
5,"Rick Riordan,","“I have lightning and wind powers,"" Jason reminded him. ""Piper can turn beautiful and charm people into giving her BMWs. You're no more a freak than we are. And, hey, maybe you can fly, too. Like jump off a building and yell 'Flame on!'""",1239,"['fire,', 'funny,', 'humor,', 'powers,', 'the-lost-hero']"
6,Jess C. Scott,“The human body is the best work of art.”,1227,"['art,', 'beauty,', 'body,', 'body-image,', 'dancer,', 'desire,', 'fashion,', 'fitness,', 'food-for-thought,', 'funny,', 'girl,', 'hip-hop,', 'honesty,', 'humor,', 'humour,', 'lust,', 'lust-for-life,', 'passion,', 'young,', 'young-adult,', 'young-adults,', 'youth']"
7,"Hergé,",“Hooray! Hooray! The end of the world has been postponed! ”,1226,"['end-of-the-world,', 'funny,', 'tintin']"
8,Bill Watterson,"“You know, sometimes kids get bad grades in school because the class moves too slow for them. Einstein got D's in school. Well guess what, I get F's!!!”",1196,"['calvin-and-hobbes,', 'comic,', 'education,', 'funny,', 'school']"
9,John Green,"“Harry Potter isn’t real? Oh no! Wait, wait, what do you mean by real? Is this video blog real? Am I real if you can see me and hear me, but only through the internet? Are you real if I can read your comment but I don’t know who you are or what your name is or where you’re from or what you look like or how old you are? I know all of those things about Harry Potter. Maybe Harry Potter’s real and you’re not.”",1186,"['funny,', 'harry-potter,', 'reality']"
10,C. JoyBell C.,"“I can't decide whether I'm a good girl wrapped up in a bad girl, or if I'm a bad girl wrapped up in a good girl. And that's how I know I'm a woman!”",1154,"['funny,', 'good-and-bad,', 'humor,', 'humour,', 'life,', 'life-and-living,', 'woman,', 'woman-s-character,', 'womanhood,', 'women']"
11,"Rick Riordan,",“She said this in the same way you might say Fields of Punishment or Hades's gym shorts.”,1081,"['funny,', 'humor']"
12,"Holly Black,",“Ah coffee. The sweet balm by which we shall accomplish today's tasks.”,1076,"['corny,', 'funny,', 'ironside']"
13,Jess C Scott,"“A fit, healthy body—that is the best fashion statement”",1026,"['beauty,', 'body,', 'body-image,', 'culture,', 'dance,', 'dancer,', 'desire,', 'fashion,', 'fitness,', 'food,', 'food-for-thought,', 'friendship,', 'funny,', 'girl,', 'health,', 'healthy,', 'hip-hop,', 'honesty,', 'humor,', 'humour,', 'imagination,', 'individuality,', 'life,', 'love,', 'lust-for-life,', 'music,', 'novel,', 'passion,', 'reality,', 'relationships,', 'self,', 'sex,', 'truth,', 'wisdom,', 'young,', 'young-adult,', 'young-adult-fiction,', 'young-adult-literature,', 'young-adult-novels,', 'young-adults,', 'youth']"
14,"Charlaine Harris,","“If there were an international butt competition, Eric would win, hands down—or cheeks up.”",1020,"['funny,', 'sookie-eric']"
15,"Cassandra Clare,","“That sounds terrific, thought Cary, just you, your comatose wife your shell-shocked son, and your daughter who hates your guts. Not to mention that your two kids may be in love with each other. Yeah, that sounds like a perfect family reunion.”",1003,"['family,', 'forbidden-love,', 'funny']"
16,Rodney Dangerfield,"“I came from a real tough neighborhood. Why, every time I shut the window I hurt somebody's fingers.”",970,"['funny,', 'humour,', 'neighborhoods']"
17,"Laurie Halse Anderson,",“Homework is not an option. My bed is sending out serious nap rays. I can't help myself. The fluffy pillows and warm comforter are more powerful than I am. I have no choice but to snuggle under the covers.”,938,"['accurate,', 'drowsiness,', 'funny']"
18,"Cassandra Clare,",“Other crack teams get bat boomerangs and wall-climbing powers; we get Aquatruck.”,918,"['bat,', 'funny,', 'team,', 'truck']"
19,R. A. Salvatore,“Sane is boring.”,909,"['boring,', 'crazy,', 'forgotten-realms,', 'funny,', 'humor,', 'jarlaxle,', 'salvatore,', 'sane,', 'servant-of-the-shard']"
20,"Jess C. Scott,","“I felt like an animal, and animals don’t know sin, do they?”",905,"['body,', 'cool,', 'desire,', 'erotic,', 'erotica,', 'funny,', 'girl,', 'honesty,', 'humor,', 'humour,', 'incest,', 'love,', 'lust,', 'passion,', 'relationships,', 'romance,', 'sex,', 'sexuality,', 'sister,', 'taboo,', 'truth,', 'wisdom']"
21,Steven Wright,“If at first you don't succeed then skydiving definitely isn't for you.”,894,"['first,', 'funny,', 'skydiving']"
22,"George Carlin,","“I think the warning labels on alcoholic beverages are too bland. They should be more vivid. Here is one I would suggest: ""Alcohol will turn you into the same asshole your father was.”",828,"['alcohol,', 'funny,', 'humor,', 'laugh,', 'warning-labels']"
23,Orson Scott Card,"“Ethan Wyeth: I hope you're thirsty.""",824,"['advent-rising,', 'funny,', 'humour,', 'stupid']"
24,Lily Tomlin,“When I was growing up I always wanted to be someone. Now I realize I should have been more specific.”,812,"['funny,', 'goals-in-life,', 'humor,', 'inspirational,', 'wish']"
25,"William Goldman,","“I am your Prince and you will marry me,"" Humperdinck said.",803,"['funny,', 'humor,', 'marriage']"
26,"Rick Riordan,","“What about a compromise? I’ll kill them first, and if it turns out they were friendly, I’ll apologize.”",802,"['coach-hedge,', 'funny,', 'humor']"
27,William Shakespeare,"“I am a Jew. Hath not a Jew eyes? Hath not a Jew hands, organs, dimensions, senses, affections, passions; fed with the same food, hurt with the same weapons, subject to the same diseases,",799,"['antisemitism,', 'funny,', 'revenge']"
28,"John Green,","“She's cute, I thought, but you don't need to like a girl who treats you like you're ten: You've already got a mom.”",780,['funny']
29,Bill Watterson,"“When life gives you lemons, chunk it right back.”",780,"['calvin-and-hobbes,', 'funny,', 'humor,', 'lemons,', 'life']"
0,Mae West,“Cultivate your curves - they may be dangerous but they won't be avoided.”,1095,['funny']
1,"Cassandra Clare,","“Take off your shirt.""",839,"['cassandra-clare,', 'city-of-lost-souls,', 'clary-fray,', 'funny,', 'humor,', 'jace-lightwood,', 'jace-wayland,', 'naked-chest,', 'shirt,', 'swooning,', 'the-mortal-instruments']"
2,"Holly Black,",“The three of you have one solution to every problem.,832,"['funny,', 'murder']"
3,George Carlin,“How is it possible to have a civil war?”,798,"['euphemism,', 'funny,', 'humor,', 'terminology,', 'war']"
4,Henny Youngman,"“Do you know what it means to come home at night to a woman who'll give you a little love, a little affection, a little tenderness? It means you're in the wrong house, that's what it means.”",786,"['funny,', 'marriage,', 'men,', 'relationships,', 'women']"
5,"Bertrand Russell,","“Our great democracies still tend to think that a stupid man is more likely to be honest than a clever man, and our politicians take advantage of this prejudice by pretending to be even more stupid than nature made them.”",765,"['communism,', 'democracy,', 'dishonesty,', 'funny,', 'humour,', 'politicians,', 'politics,', 'revolution,', 'socialism']"
6,"Rachel Caine,","“Want to play baseball?’” she asked. Shane’s eyes opened, and he stopped stroking her hair. “What?’” “First base,’” she said. “You’re already there.’” “I’m not running the bases.’” “Well, you could at least steal second.’” “Jeez, Claire. I used to distract myself with sports stats at times like these, but now you’ve gone and ruined it.”",730,"['funny,', 'morganvillevampires,', 'sweet']"
7,"Terry Pratchett,","“The female mind is certainly a devious one, my lord.""",726,"['funny,', 'gender-stereotypes,', 'men-and-women']"
8,"Jennifer L. Armentrout,","“How long have you been standing there?""",718,"['annoyed,', 'daemon,', 'funny,', 'katy']"
9,"John Green,",“We were kissing.,714,['funny']
10,"J.K. Rowling,","“The Death Eaters can't all be pure-blood, there aren't enough pure-blood wizards left,"" said Hermione stubbornly. ""I expect most of them are half-bloods pretending to be pure. It's only Muggle-borns they hate, they'd be quite happy to let you and Ron join up""",713,"['blood-traitors,', 'death-eaters,', 'funny,', 'humor,', 'muggle-born,', 'muggles,', 'wizards']"
